"nomAttribuant","idAttribuant","typeAttribuant","anneeAttribution","nomBeneficiaire","typeBeneficiaire","montant","nature","objetAideNature"
"Ville de Marseille",21130055300016,"COM",2017,"PLACE PUBLIQUE","Associations",14261.63,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"PLACE PUBLIQUE","Associations",22000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"PLAISIR D OFFRIR","Associations",530000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"PLAISIR D OFFRIR","Associations",140967.09,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"PLAN BLEU POUR L ENVIRONNEMENT ET LE DEVELOPPEMENT EN MEDITERRANEE","Associations",49177.60,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"PLANETE BORG","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"PLANETE EMERGENCES","Associations",20000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"PLANETE MER","Associations",42000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"PLANETE SCIENCES MEDITERRANEE","Associations",131704.06,"aide en numéraire ; aide en nature","MISE A DISPOSITION  A TITRE GRATUIT DE LOCAUX  5 AVENUE ROSTAND 13003 "
"Ville de Marseille",21130055300016,"COM",2017,"POLE FRANCE ET ESPOIR GYMNASTIQUE MARSEILLE","Associations",46000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"POLE FRANCE ET ESPOIR GYMNASTIQUE MARSEILLE","Associations",2275.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL  CHAISES  TABLES GRILLES"
"Ville de Marseille",21130055300016,"COM",2017,"POLE FRANCE ET ESPOIR GYMNASTIQUE MARSEILLE","Associations",87816.00,"aide en numéraire ; aide en nature","EMPLACEMENTS LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"POLE REGIONAL DE L IMAGE DU MULTIMEDIAET DE L INTERNET","Associations",35000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"POLE VOILE MARSEILLE PROVENCE","Associations",2600.00,"aide en numéraire ; aide en nature","OCCUPATION DE SALLES SPORTIVES GYMNASE CALLELONGUE GYMNASE JEAN BOUIN"
"Ville de Marseille",21130055300016,"COM",2017,"POLE VOILE MARSEILLE PROVENCE","Associations",40000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"POLLY MAGOO","Associations",16000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"POLYCHROMES","Associations",9000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"PONDY METROPOLE","Associations",600.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"POSITIVE PLANET FRANCE PPF","Associations",13700.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"POUSSY CRECHE","Associations",762736.80,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"PREMIERE COMPAGNIE D ARC DE MARSEILLE","Associations",0.00,"aide en nature","MISE A DISPOSITION UN STAND DE TIR A L ARC "
"Ville de Marseille",21130055300016,"COM",2017,"PREMIERE COMPAGNIE D ARC DE MARSEILLE","Associations",2500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"PROMOFILMS","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"PROUVENCO D ARO","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"PROVENCE ALZHEIMER","Associations",2600.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D INSTALLATIONS SPORTIVES STAND DE TIR A L ARC DE ST MENET"
"Ville de Marseille",21130055300016,"COM",2017,"PROVENCE BOXE FRANCAISE","Associations",2500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"PUBLIC IMAGES INFO","Associations",4180.54,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 14 TRAVERSE DE LA SEIGNEURIE 13009"
"Ville de Marseille",21130055300016,"COM",2017,"PULSO","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"R VALLEE","Associations",317000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RAID AVENTURE BOUCHES DU RHONE","Associations",22000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RAISON SOCIALE","Associations",5817.73,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 6 IMPASSE DES TILLEULS 13013"
"Ville de Marseille",21130055300016,"COM",2017,"RAP N BOXE","Associations",23000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RECHERCHE SUR L HISTOIRE DES FAMILLES CORSES","Associations",600.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RECONNAISSANCE HISTOIRE MEMOIRE ET REPARATION POUR LES HARKIS RHMRH","Associations",1200.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"REDPLEXUS","Associations",8000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"REGIE SERVICE 13","Associations",165853.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"REJOIGNEZ NOUS POUR LA CULTURE ET LES LOISIRS RCL","Associations",7000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RELAIS D AIDE MATERIELLE AUX HANDICAPES","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RELAIS ENFANTS PARENTS PACA","Associations",7000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RESEAU IDEAL","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RESEAU SANTE MARSEILLE SUD","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RESEAU SANTE VIEUX PORT","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RESEAUX 13","Associations",28920.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RESODYS","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RESONANCES","Associations",2500.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"RESONANCES","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RESURGENCES","Associations",2000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RILATO","Associations",1650.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RING OLYMPIQUE MARSEILLE","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RIRE EN COMMUN","Associations",9000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ROND POINT PROJECTS MARSEILLE","Associations",6000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ROUDELET FELIBREN DE CHATEAU GOMBERT","Associations",9825.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL   PLATEAUX  TRETEAUX BANCS "
"Ville de Marseille",21130055300016,"COM",2017,"ROUDELET FELIBREN DE CHATEAU GOMBERT","Associations",30000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"ROWING CLUB DE MARSEILLE","Associations",360.00,"aide en numéraire ; aide en nature","PRET BATEAUX A MOTEUR"
"Ville de Marseille",21130055300016,"COM",2017,"ROWING CLUB DE MARSEILLE","Associations",40000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RUGBY CLUB MARSEILLAIS","Associations",0.00,"aide en nature","EXPLOITATION DES LOCAUX SITUES SUR LE STADE ROGER COUDERC 23 BD SEMON BOLIVAR 13015 MARSEILLE"
"Ville de Marseille",21130055300016,"COM",2017,"RUGBY CLUB MARSEILLAIS","Associations",4000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"RUGBY CLUB STADE PHOCEEN","Associations",825.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX STADE ROGER COUDERC ET STADE DU MOUTON"
"Ville de Marseille",21130055300016,"COM",2017,"RUGBY CLUB STADE PHOCEEN","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SAINT ANDRE LOISIRS CULTURE","Associations",314.30,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SAINT ANDRE LOISIRS CULTURE","Associations",449219.73,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SAINT ANDRE LOISIRS ET CULTURE","Associations",6107.14,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 1 RUE BOISSEAU 13016 117 RUE RABELAIS 13016"
"Ville de Marseille",21130055300016,"COM",2017,"SAINT HENRI FOOTBALL CLUB","Associations",8000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SALUSCOPE","Associations",4620.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL   ISOLOIRS URNES"
"Ville de Marseille",21130055300016,"COM",2017,"SALUT L ARTISTE","Associations",7000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SANTE INFO SOLIDARITE ANIMATION SIS ANIMATION","Associations",4000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SANTE SUD","Associations",5000.00,"aide en numéraire ; aide en nature","PRODUCTION DE DOCUMENTS SUPPORTS A L ORGANISATION D UNE MANIFESTATION"
"Ville de Marseille",21130055300016,"COM",2017,"SARDINES TRIATHLON","Associations",76000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SAUVEGARDE 13","Associations",2500.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SAUVEGARDE 13","Associations",812140.80,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SAVATE CLUB VALENTINE","Associations",2500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SAVOIR POUR REUSSIR PROVENCE ALPES CORSE REUNION","Associations",24327.84,"aide en numéraire ; aide en nature","MISE A DISPOSITION A TITRE GRATUIT DE LOCAUX  IMMEUBLE COMMUNICA 2 PLACE F.MIREUR 13001"
"Ville de Marseille",21130055300016,"COM",2017,"SCE D ACCOMPAGNEMENT A LA REINSERTION DES ADULTES","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SCIENCE FRONTIERES","Associations",3600.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION LOCAUX PAVILLON M  PRESTATIONS PROTOCOLAIRES"
"Ville de Marseille",21130055300016,"COM",2017,"SCOUTS ET GUIDE DE FRANCE","Associations",5330.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION 1 TERRAIN DE CAMP 1 ESPACE D ENTREPOSAGE D EQUIPEMENTS ET DE PERSONNEL"
"Ville de Marseille",21130055300016,"COM",2017,"SCOUTS ET GUIDES DE FRANCE","Associations",2640.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL PLATEAUX TRETEAUX CHAISES BANCS"
"Ville de Marseille",21130055300016,"COM",2017,"SECOURS CATHOLIQUE","Associations",1500.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE TERRAINS"
"Ville de Marseille",21130055300016,"COM",2017,"SECOURS CATHOLIQUE","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SECTION CLCV ALLIANCE SAVINOISE ET ENVIRONS","Associations",1775.15,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SECTION SUBAQUATIQUE SEVIGNE STE MARGUERITE","Associations",500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SEPAI DOJO MARSEILLE PROVENCE","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SEPTENTRION ENVIRONNEMENT","Associations",3224.00,"aide en numéraire ; aide en nature","EMPLACEMENTS LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SEPTENTRION ENVIRONNEMENT","Associations",16555.40,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SEPTIEME CIEL","Associations",7000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SEXTANT ET PLUS GROUP","Associations",104500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SF13 SOUVENIR FRANÇAIS COMITE","Associations",5416.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SINAYU","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SIRIUS EVENEMENT","Associations",32424.00,"aide en numéraire ; aide en nature","PRET BATEAUX  KIT DE BOUEES BALISAGE ONE DESIGN"
"Ville de Marseille",21130055300016,"COM",2017,"SKAPPA","Associations",15000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SKETCH UPPRODUCTION","Associations",1196.65,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SKI ACADEMIE","Associations",8000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SKI ATTITUDE","Associations",3500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SKI CLUB MARSEILLE ST ANTOINE","Associations",14500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SMMM 89° SECTION MEDAILLES MILITAIRES","Associations",2861.16,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SOCIETE D HORTICULTURE ET D ARBORICULTURE","Associations",10626.28,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SOCIETE DES TIREURS ET ARQUEBUSIERS DE LA BARASSE / S .T.A .B","Associations",3134.91,"aide en numéraire ; aide en nature","MISE À DISPOSITION TERRAIN BATIMENTS"
"Ville de Marseille",21130055300016,"COM",2017,"SOCIETE EXPANSION VENTE PRODUITS AGRICOLES ALIMENTAIRES","Associations",6125.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL   PLATEAUX CHAISES TRETEAUX GRILLES"
"Ville de Marseille",21130055300016,"COM",2017,"SOCIETE FRANCAISE DE MEDECINE DE L EXERCICE ET DU SPORT SFMES","Associations",20000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOCIETE NATIONALE DE SAUVETAGE EN MER CINMED","Associations",2697.51,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SOCIETE NAUTIQUE ESTAQUE MOUREPIANE","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOL EN SI SOLIDARITE ENFANTS SIDA","Associations",63284.94,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOLARIS","Associations",14173.45,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOLIANE","Associations",826.30,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SOLIANE","Associations",7000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOLIDARITE GENERATIONS","Associations",2500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOLIDARITE PROVENCE AMERIQUE DU SUD","Associations",10500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOLIDARITE REHABILITATION","Associations",4000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOLIDARUGBY","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOLIHA PROVENCE","Associations",10092.50,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SORBONNE CONFERENCIERS","Associations",4000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOS AMITIE MARSEILLE PROVENCE","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOS CANCER DU SEIN REGION PACA CORSE","Associations",7000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOS FEMMES","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOS VOYAGEURS AIDE EN GARE","Associations",2800.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOUF ASSAMAN AC GUEDJ","Associations",150000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOUND MUSICAL SCHOOL B VICE","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SOUS LE SOLEIL DE PROVENCE","Associations",3100.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL   PLATEAUX  CHAISES TRETEAUX GRILLES CADDIES"
"Ville de Marseille",21130055300016,"COM",2017,"SOUS TOUTES LES COUTURES","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SPORT ACTIONS AVENTURE","Associations",1926.65,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SPORT INITIATIVE ET LOISIR BLEU SIEL BLEU","Associations",13500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SPORTEZ VOUS BIEN","Associations",32333.00,"aide en numéraire ; aide en nature","PRET DE BALISAGE VOILE EN TETE  BATEAUX  KIT DE BOUEES "
"Ville de Marseille",21130055300016,"COM",2017,"SPORTEZ VOUS BIEN","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SPORTING CLUB D AIR BEL","Associations",31000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SPORTING CLUB DE BONNEVEINE","Associations",4000.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL  PLATEAUX TRETEAUX  CHAISES"
"Ville de Marseille",21130055300016,"COM",2017,"SPORTING CLUB DE LA CORNICHE","Associations",1076.65,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SPORTING CLUB FRAIS VALLON SCFV","Associations",4000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SPORTING CLUB MARCEL CERDAN","Associations",2600.00,"aide en numéraire ; aide en nature","OCCUPATION D UNE SALLE SPORTIVE GYMNASE CORDERIE"
"Ville de Marseille",21130055300016,"COM",2017,"SPORTING CLUB MARCEL CERDAN","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SPORTING CLUB MONTREDON BONNEVEINE","Associations",0.00,"aide en nature","CRENEAUX HORAIRES EQUIPEMENTS SPORTIFS"
"Ville de Marseille",21130055300016,"COM",2017,"SPORTING CLUB MONTREDON BONNEVEINE","Associations",25000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SPORTING KARATE MARSEILLE","Associations",0.00,"aide en nature","EXPLOITATION DES LOCAUX SITUES SUR LE GYMNASE DU SABLIER 52 BD DU SABLIER 13008 MARSEILLE"
"Ville de Marseille",21130055300016,"COM",2017,"SPORTS ACTIONS AVENTURES","Associations",1630.15,"aide en numéraire ; aide en nature","MISE A DISPOSITION  DE LOCAUX 10 AVENUE DU GROUPE SCOLAIRE 13012"
"Ville de Marseille",21130055300016,"COM",2017,"SPORTS ATHLETIQUES DE ST ANTOINE","Associations",0.00,"aide en nature","MISE A DISPOSITION DE LOCAUX STADE DE LA MARTINE 13015"
"Ville de Marseille",21130055300016,"COM",2017,"SPORTS OLYMPIQUE CAILLOLAIS","Associations",11349.27,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SPORTS OLYMPIQUES CAILLOLAIS","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SPRAY","Associations",3000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"STADE MARSEILLAIS UNIVERSITE CLUB","Associations",17875.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D INSTALLATIONS SPORTIVES"
"Ville de Marseille",21130055300016,"COM",2017,"STADE MARSEILLAIS UNIVERSITE CLUB","Associations",200000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"STE CULTURELLE ET OMNISPORT DE STE MARGUERITE","Associations",278600.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"STE CULTURELLE ET OMNISPORT DE STE MARGUERITE","Associations",1800.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION D INSTALLATIONS SPORTIVES    "
"Ville de Marseille",21130055300016,"COM",2017,"STE D HORTICULTURE ET D ARBORICULTURE DES BOUCHES DU RHONE","Associations",12162.59,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX 2 CHEMIN DES LANCIERS PARC BORTOLI 13008"
"Ville de Marseille",21130055300016,"COM",2017,"STE DE SAINT VINCENT DE PAUL CONSEIL DEPARTEMENTAL DES BOUCHES DU RHONE","Associations",6000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"STE FSE STOMATOLOGIE CHIRURGIE MAXILLO FACIALE CHIRURGIE ORALE","Associations",12300.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"STE LINNEENNE DE PROVENCE","Associations",0.00,"aide en nature","MISE A DISPOSITION BOITE AUX LETTRES SALLE DE REUNION ET SALLE PEDAGOGIQUE MUSEUM 13004"
"Ville de Marseille",21130055300016,"COM",2017,"STE MATHEMATIQUE DE FRANCE","Associations",28000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"STE NAUTIQUE DE MARSEILLE","Associations",35000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"STE PROTECTRICE DES ANIMAUX DE MARSEILLE ET DE PROVENCE","Associations",392102.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"STE PROVENCALE DES CHASSEURS REUNIS","Associations",5401.34,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"STUDIOS DU COURS","Associations",30000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SUD ACTION MARSEILLE","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SUD CULTURE","Associations",635.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL  PLATEAUX TRETEAUX  CHAISES GRILLES"
"Ville de Marseille",21130055300016,"COM",2017,"SUD SIDE CMO","Associations",98738.66,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SUD SIDE CMO","Associations",20000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SURFRIDER","Associations",432.00,"aide en numéraire ; aide en nature","EMPLACEMENTS LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"SYLKA BEAUTE SOLIDAIRE","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SYNDICAT DES INITIATIVES DE L ESTAQUE ET DU BASSIN DE SEON","Associations",2976.63,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"SYNERGIE FAMILY","Associations",16000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"T CAP 21 TRISOMIE 21 CAPACITE AUTODETERMINATION PROJET DE VIE","Associations",1000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TAE KWON DO HAGAKURE","Associations",1500.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TANK","Associations",6000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TEAM BORG","Associations",5000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TEAM JUDO JUJITSU","Associations",41000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TEAM MARSEILLE BLUE STARS","Associations",15000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TEAM SCHOELCHER","Associations",45000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TECHNE","Associations",12000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TEKNICITE CULTURE ET DEVELOPPEMENT","Associations",52707.82,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"TEKNICITE CULTURE ET DEVELOPPEMENT","Associations",510000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TENNIS CLUB BOIS LUZY","Associations",1292.28,"aide en numéraire ; aide en nature"," MISE A DISPOSITION D UN TERRAIN 39 RUE DE L AIGUILLETTE 13012"
"Ville de Marseille",21130055300016,"COM",2017,"TENNIS CLUB DE MARSEILLE","Associations",100000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TENNIS CLUB DE SAINT JULIEN","Associations",1052.00,"aide en numéraire ; aide en nature","MISE À DISPOSITION DE  LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"TENNIS CLUB FETE LE MUR MARSEILLE TC FLM M","Associations",10000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TENNIS CLUB LE CORBUSIER SAINTE ANNE","Associations",879.82,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE  TERRAIN 280 BD MICHELET 13008"
"Ville de Marseille",21130055300016,"COM",2017,"TENNIS CLUB PHOCEEN","Associations",72570.10,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX ROUTE LEON LACHAMP 13009 "
"Ville de Marseille",21130055300016,"COM",2017,"TENNIS CLUB QUEIREL SAINT LOUP","Associations",4050.00,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX D UN TERRAIN"
"Ville de Marseille",21130055300016,"COM",2017,"TERRA NOSTRUM PROMO D OEUVRES PHOTOGRAPHIQUES ET AUDIOVISU REG PACA","Associations",16000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TERRE LUDIQUE","Associations",10484.50,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"TETINES ET BIBERONS","Associations",12000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"THALASSANTE ESTAQUE RIAUX","Associations",2250.00,"aide en numéraire ; aide en nature","PRET DE MATERIEL  TABLES CHAISES"
"Ville de Marseille",21130055300016,"COM",2017,"THEATRE DE L EGREGORE","Associations",15000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"THEATRE DE LA MER","Associations",28000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"THEATRE DE LENCHE","Associations",13358.89,"aide en numéraire ; aide en nature","MISE A DISPOSITION DE LOCAUX"
"Ville de Marseille",21130055300016,"COM",2017,"THEATRE DE LENCHE","Associations",330000.00,"aide en numéraire",
"Ville de Marseille",21130055300016,"COM",2017,"THEATRE DU CENTAURE","Associations",226000.00,"aide en numéraire",
